image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/117.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/117.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/117,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/118.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/118.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/118,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/119.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/119.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/119,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/12.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/12.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/12,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/120.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/120.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/120,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/121.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/121.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/121,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/122.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/122.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/122,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/123.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/123.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/123,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/124.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/124.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/124,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/125.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/125.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/125,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/126.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/126.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/126,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/127.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/127.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/127,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/128.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/128.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/128,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/129.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/129.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/129,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/13.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/13.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/13,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/130.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/130.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/130,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/131.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/131.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/131,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/132.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/132.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/132,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/133.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/133.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/133,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/134.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/134.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/134,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/135.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/135.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/135,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/136.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/136.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/136,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/137.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/137.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/137,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/138.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/138.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/138,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/139.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/139.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/139,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/14.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/14.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/14,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/140.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/140.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/140,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/141.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/141.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/141,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/142.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/142.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/142,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/143.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/143.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/143,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/144.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/144.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/144,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/145.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/145.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/145,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/146.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/146.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/146,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/147.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/147.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/147,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/148.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/148.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/148,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/149.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/149.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/149,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/15.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/15.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/15,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/150.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/150.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/150,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/151.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/151.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/151,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/152.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/152.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/152,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/153.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/153.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/153,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/154.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/154.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/154,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/155.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/155.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/155,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/156.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/156.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/156,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/157.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/157.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/157,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/158.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/158.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/158,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/159.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/159.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/159,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/16.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/16.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/16,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/160.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/160.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/160,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/161.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/161.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/161,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/162.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/162.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/162,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/163.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/163.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/163,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/164.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/164.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/164,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/165.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/165.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/165,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/166.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/166.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/166,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/167.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/167.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/167,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/168.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/168.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/168,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/169.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/169.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/169,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
data/images/macro/Phase1/3242.Piptadeniastrum africanum/ngang 1/17.jpg,Phase1/3242.Piptadeniastrum africanum/ngang 1/17.jpg,xylomami_macro,macro,cross_section_end_grain,Piptadeniastrum africanum,Piptadeniastrum,,ngang 1,xylomami_macro:Phase1/3242.Piptadeniastrum africanum/ngang 1/17,Phase1,Piptadeniastrum africanum,Piptadeniastrum africanum,A,exact_species_overlap,"P1,P2,P3",Piptadeniastrum africanum,exact_species_match,
